d18O (permil),year (AD),depth (cm)
-4.71,1102.7,NA
-4.8,1102.1,NA
-4.91,1101.5,NA
-4.92,1100.9,NA
-4.56,1100.3,NA
-4.63,1099.6,NA
-4.91,1098.4,NA
-4.83,1097.8,NA
-4.69,1097.2,NA
-4.54,1096.6,NA
-4.7,1096,NA
-4.75,1095.4,NA
-4.87,1094.8,NA
-4.56,1094.1,NA
-4.66,1093.5,NA
-4.75,1092.9,NA
-4.46,1092.3,NA
-4.6,1091.7,NA
-4.45,1091.1,NA
-4.62,1090.5,NA
-4.52,1089.9,NA
-4.75,1089.3,NA
-4.49,1088.6,NA
-4.81,1088,NA
-4.57,1087.4,NA
-4.71,1086.8,NA
-4.35,1086.2,NA
-4.3,1085,NA
-4.41,1084.4,NA
-4.31,1083.8,NA
-4.41,1083.1,NA
-4.19,1082.5,NA
-4.23,1081.9,NA
-4.2,1081.3,NA
-4.22,1080.7,NA
-4.12,1080.1,NA
-4.18,1079.5,NA
-4.27,1078.9,NA
-4.2,1078.3,NA
-4.31,1077.6,NA
-4.41,1077,NA
-4.22,1076.4,NA
-4.45,1075.8,NA
-4.35,1075.2,NA
-4.26,1074.6,NA
-4.14,1074,NA
-4.05,1073.4,NA
-4.14,1072.7,NA
-4.09,1072.1,NA
-4,1070.3,NA
-3.8,1069.7,NA
-3.91,1069.1,NA
-3.83,1068.5,NA
-3.83,1067.9,NA
-4.01,1067.2,NA
-3.86,1066.6,NA
-3.81,1066,NA
-4.05,1064.2,NA
-3.89,1063.6,NA
-4.06,1063,NA
-3.9,1062.4,NA
-3.89,1061.7,NA
-3.83,1061.1,NA
-3.88,1060.5,NA
-3.9,1059.9,NA
-4.01,1059.3,NA
-4.01,1058.7,NA
-4.13,1058.1,NA
-4.13,1057.5,NA
-4.07,1056.9,NA
-4.28,1056.2,NA
-4.49,1055.6,NA
-4.31,1055,NA
-4.33,1054.4,NA
-4.41,1053.8,NA
-4.38,1053.2,NA
-4.16,1052.6,NA
-4.22,1052,NA
-4.26,1051.3,NA
-4.4,1050.7,NA
-4.38,1050.1,NA
-4.18,1049.5,NA
-4.35,1048.9,NA
-4.17,1048.3,NA
-4.05,1047.7,NA
-3.99,1047.1,NA
-4.01,1046.5,NA
-4,1045.8,NA
-3.93,1045.2,NA
-3.86,1044.6,NA
-3.89,1044,NA
-4.06,1043.4,NA
-3.93,1042.8,NA
-3.81,1042.2,NA
-3.87,1041.6,NA
-3.92,1041,NA
-3.85,1040.3,NA
-3.8,1039.7,NA
-3.72,1039.1,NA
-3.79,1037.3,NA
-4.07,1032.4,NA
-4.04,1031.8,NA
-3.9,1031.2,NA
-4.14,1030.6,NA
-4.18,1030.2,NA
-4.18,1029.9,NA
-4.26,1029.6,NA
-4.3,1029.2,NA
-4.31,1028.9,NA
-4.33,1028.6,NA
-4.49,1028.3,NA
-4.51,1027.9,NA
-4.34,1027.6,NA
-4.66,1027.3,NA
-4.5,1027,NA
-4.79,1026.6,NA
-4.88,1026.3,NA
-4.88,1026,NA
-4.81,1025.6,NA
-4.75,1025.3,NA
-4.76,1025,NA
-4.62,1024.7,NA
-4.36,1024.3,NA
-4.64,1024,NA
-4.44,1023.7,NA
-4.47,1022,NA
-4.43,1021.7,NA
-4.36,1021.4,NA
-4.05,1021,NA
-4.42,1020.7,NA
-4.34,1020.4,NA
-4.46,1020.1,NA
-4.36,1019.7,NA
-4.46,1019.4,NA
-4.86,1019.1,NA
-4.49,1018.7,NA
-4.26,1018.4,NA
-4.24,1017.8,NA
-4.76,1017.4,NA
-4.2,1017.1,NA
-4.22,1016.8,NA
-4.03,1016.4,NA
-4.33,1016.1,NA
-4.33,1015.8,NA
-4.7,1015.5,NA
-4.26,1015.1,NA
-4.3,1014.8,NA
-4.03,1014.5,NA
-4.37,1014.1,NA
-4.6,1013.8,NA
-4.51,1013.5,NA
-4.69,1013.2,NA
-4.13,1012.8,NA
-4.27,1012.5,NA
-4.36,1012.2,NA
-4.63,1011.8,NA
-4.55,1011.5,NA
-4.43,1011.2,NA
-4.56,1010.9,NA
-4.51,1010.5,NA
-4.44,1010.2,NA
-4.51,1009.9,NA
-4.52,1009.6,NA
-4.09,1009.2,NA
-5.03,1008.9,NA
-4.3,1008.6,NA
-4.22,1008.2,NA
-4.31,1007.9,NA
-4.42,1007.6,NA
-4.26,1007.3,NA
-4.66,1006.9,NA
-4.17,1006.6,NA
-4.53,1006.3,NA
-4.45,1005.9,NA
-4.51,1005.6,NA
-4.39,1005.3,NA
-4.77,1005,NA
-4.68,1004.6,NA
-4.43,1004.3,NA
-4.62,1004,NA
-4.67,1003.6,NA
-4.56,1003.3,NA
-4.37,1003,NA
-4.48,1002.7,NA
-4.39,1002.3,NA
-4.58,1002,NA
-4.56,1001.7,NA
-4.72,1001.3,NA
-4.53,1001,NA
-4.52,1000.7,NA
-4.7,1000.4,NA
-4.62,1000,NA
-4.73,999.7,NA
-4.74,999.38,NA
-4.68,999.05,NA
-5.21,998.72,NA
-4.81,998.39,NA
-4.83,998.06,NA
-5.15,997.73,NA
-4.82,997.41,NA
-4.89,997.08,NA
-4.85,996.75,NA
-4.71,996.42,NA
-4.88,996.09,NA
-4.67,995.76,NA
-4.75,995.44,NA
-4.79,995.11,NA
-4.76,994.78,NA
-4.62,994.45,NA
-4.7,994.12,NA
-4.72,993.79,NA
-4.84,993.47,NA
-4.67,993.14,NA
-4.9,992.81,NA
-4.62,992.48,NA
-4.67,992.15,NA
-4.66,991.82,NA
-4.66,991.5,NA
-4.59,991.17,NA
-4.62,990.84,NA
-4.77,990.51,NA
-4.67,990.18,NA
-4.63,989.86,NA
-4.59,989.53,NA
-4.55,989.2,NA
-4.74,988.87,NA
-4.73,988.54,NA
-4.66,988.21,NA
-4.63,987.89,NA
-4.72,987.56,NA
-4.71,987.23,NA
-4.65,986.9,NA
-4.67,986.57,NA
-4.71,986.24,NA
-4.61,985.92,NA
-4.65,985.59,NA
-4.72,985.26,NA
-4.65,984.93,NA
-4.62,984.6,NA
-4.65,984.27,NA
-4.76,983.95,NA
-4.57,983.62,NA
-4.67,983.29,NA
-4.6,982.96,NA
-4.64,982.63,NA
-4.68,982.3,NA
-4.61,981.98,NA
-4.45,981.65,NA
-4.56,981.32,NA
-4.4,980.99,NA
-4.61,980.66,NA
-4.83,980.34,NA
-4.6,980.01,NA
-4.76,979.68,NA
-4.62,979.35,NA
-4.7,979.02,NA
-4.58,978.69,NA
-4.62,978.37,NA
-4.62,978.04,NA
-4.71,977.71,NA
-4.53,977.38,NA
-4.65,977.05,NA
-4.56,976.72,NA
-4.72,976.4,NA
-4.52,976.07,NA
-4.52,975.74,NA
-4.57,975.41,NA
-4.72,975.08,NA
-4.66,974.75,NA
-4.48,971.8,NA
-4.6,970.16,NA
-4.67,969.83,NA
-4.5,969.5,NA
-4.82,969.17,NA
-4.64,968.85,NA
-4.6,968.52,NA
-4.61,968.19,NA
-4.8,967.86,NA
-4.7,967.53,NA
-4.57,967.2,NA
-4.77,966.88,NA
-4.76,966.55,NA
-4.69,966.22,NA
-4.65,965.89,NA
-4.72,965.56,NA
-4.63,965.23,NA
-4.61,964.91,NA
-4.63,964.58,NA
-4.81,964.25,NA
-4.78,963.92,NA
-4.68,963.59,NA
-4.87,963.26,NA
-4.86,962.94,NA
-4.93,962.61,NA
-4.71,962.28,NA
-4.71,961.95,NA
-4.66,961.62,NA
-4.73,961.29,NA
-4.68,960.97,NA
-4.65,960.64,NA
-4.71,960.31,NA
-4.55,959.98,NA
-4.37,959.65,NA
-4.55,959.33,NA
-4.42,959,NA
-4.59,958.67,NA
-4.68,958.34,NA
-4.54,958.01,NA
-4.35,957.68,NA
-4.38,957.36,NA
-4.51,957.03,NA
-4.7,956.7,NA
-4.4,956.37,NA
-4.47,956.04,NA
-4.47,955.71,NA
-4.29,955.39,NA
-4.11,955.06,NA
-4.51,954.73,NA
-4.27,954.4,NA
-4.25,954.07,NA
-4.54,953.74,NA
-4.62,953.42,NA
-4.92,953.09,NA
-4.59,952.76,NA
-4.33,952.43,NA
-4.57,952.1,NA
-5.09,951.12,NA
-4.65,950.46,NA
-4.79,950.13,NA
-4.39,949.48,NA
-4.24,949.15,NA
-4.49,948.82,NA
-4.36,948.49,NA
-4.17,948.16,NA
-4.49,947.84,NA
-4.13,947.21,NA
-4.53,946.59,NA
-4.14,945.96,NA
-4.38,945.33,NA
-4.32,944.71,NA
-4.17,944.08,NA
-4.42,943.46,NA
-4.41,942.83,NA
-4.3,942.21,NA
-4.25,941.58,NA
-4.38,940.96,NA
-4.24,940.33,NA
-4.28,939.71,NA
-4.44,939.08,NA
-4.35,938.46,NA
-4.37,937.21,NA
-4.4,936.58,NA
-4.39,935.96,NA
-4.39,935.33,NA
-4.12,934.71,NA
-4.26,934.08,NA
-4.41,933.46,NA
-4.22,932.83,NA
-4.44,932.21,NA
-4.38,931.58,NA
-4.26,930.96,NA
-4.27,930.33,NA
-4.21,929.71,NA
-4.19,929.08,NA
-4.2,928.46,NA
-4.13,927.83,NA
-4.2,927.21,NA
-4.13,926.58,NA
-4.1,925.96,NA
-4.01,925.33,NA
-4.09,924.71,NA
-4.13,924.08,NA
-4.06,923.46,NA
-4.18,922.83,NA
-4,922.21,NA
-4.14,920.95,NA
-4.17,920.33,NA
-3.96,919.7,NA
-4.09,919.08,NA
-3.99,918.45,NA
-3.84,917.83,NA
-4,917.2,NA
-3.92,916.58,NA
-4.09,915.95,NA
-3.92,915.33,NA
-4.02,914.7,NA
-3.98,914.08,NA
-4,913.45,NA
-3.9,912.83,NA
-4.04,912.2,NA
-3.85,911.58,NA
-3.96,910.33,NA
-4.04,909.7,NA
-3.94,909.08,NA
-4.01,908.45,NA
-3.54,907.83,NA
-3.69,907.2,NA
-4.09,906.58,NA
-4.19,905.95,NA
-3.92,905.33,NA
-3.93,904.7,NA
-3.93,904.08,NA
-3.99,903.45,NA
-4.01,902.83,NA
-3.74,902.2,NA
-3.79,901.58,NA
-3.96,900.95,NA
-4.09,899.7,NA
-4.05,899.08,NA
-4.02,897.83,NA
-4.03,897.2,NA
-4.03,896.57,NA
-3.89,895.95,NA
-3.68,895.32,NA
-3.99,894.7,NA
-4.06,894.07,NA
-4.01,893.45,NA
-3.9,892.82,NA
-3.91,892.2,NA
-4.03,891.57,NA
-4.02,890.95,NA
-3.93,890.32,NA
-3.23,889.7,NA
-3.93,889.07,NA
-3.97,887.2,NA
-4.32,886.57,NA
-4,885.95,NA
-3.97,885.32,NA
-3.95,884.7,NA
-4.21,884.07,NA
-4.04,882.82,NA
-3.96,882.2,NA
-4,881.57,NA
-3.72,880.95,NA
-3.99,880.32,NA
-3.93,879.07,NA
-3.7,878.45,NA
-4,877.82,NA
-4.03,877.2,NA
-3.93,876.57,NA
-4.18,875.95,NA
-4.13,875.32,NA
-4.1,874.7,NA
-4.16,874.07,NA
-4.12,873.45,NA
-3.85,872.82,NA
-4.1,872.19,NA
-4,870.94,NA
-4.21,870.32,NA
-4.36,869.69,NA
-4.18,869.07,NA
-4.16,868.44,NA
-4.03,867.82,NA
-4.19,867.19,NA
-4.07,866.57,NA
-4.16,865.94,NA
-4.05,865.32,NA
-4.06,864.69,NA
-3.87,864.07,NA
-3.91,863.44,NA
-4.11,862.82,NA
-3.84,862.19,NA
-4.01,861.57,NA
-3.66,860.94,NA
-4.38,860.32,NA
-4.13,859.69,NA
-4.11,859.07,NA
-4.14,858.44,NA
-4.06,857.82,NA
-4.1,857.19,NA
-4.01,856.57,NA
-4.06,855.32,NA
-4.17,854.69,NA
-4.1,854.07,NA
-4.14,853.44,NA
-4.7,852.82,NA
-4.24,852.19,NA
-4.17,851.57,NA
-4.21,850.94,NA
-4.13,850.32,NA
-4.3,849.69,NA
-4.43,849.06,NA
-4.61,848.44,NA
-4.6,847.19,NA
-4.31,846.56,NA
-4.33,845.94,NA
-4.41,845.31,NA
-4.01,844.69,NA
-3.55,844.06,NA
-4.28,843.44,NA
-4.34,842.19,NA
-4.35,841.56,NA
-4.23,840.94,NA
-4.37,840.31,NA
-4.34,839.69,NA
-4.2,839.06,NA
-4.16,838.44,NA
-4.41,837.81,NA
-4.48,837.19,NA
-4.01,835.31,NA
-4.53,834.69,NA
-4.25,834.06,NA
-3.93,833.44,NA
-3.82,832.81,NA
-4.18,832.19,NA
-4.19,831.56,NA
-4.31,830.94,NA
-4.23,829.69,NA
-4.17,829.06,NA
-4.16,828.44,NA
-4.24,827.81,NA
-4.28,827.19,NA
-4.29,826.56,NA
-4.23,825.94,NA
-3.89,825.31,NA
-4.41,824.68,NA
-4.37,824.06,NA
-4.34,823.43,NA
-4.38,822.81,NA
-4.3,822.18,NA
-4.4,821.56,NA
-4.34,820.93,NA
-4.5,820.31,NA
-4.43,819.68,NA
-4.69,818.43,NA
-4.09,817.81,NA
-4.42,817.18,NA
-4.13,816.56,NA
-4.39,815.93,NA
-4.41,815.31,NA
-4.38,814.68,NA
-4.45,814.06,NA
-3.91,813.43,NA
-4.22,812.81,NA
-4.24,812.18,NA
-4.26,810.93,NA
-4.3,809.68,NA
-4.32,808.43,NA
-4.37,807.18,NA
-4.4,805.93,NA
-4.22,804.68,NA
-4.16,803.43,NA
-3.9,802.18,NA
-4.3,800.93,NA
-4.13,799.68,NA
-4.05,798.43,NA
-4.21,797.18,NA
-4.22,795.93,NA
-4.11,794.68,NA
-4.15,793.43,NA
-4.22,792.18,NA
-3.84,790.93,NA
-3.87,789.68,NA
-4.12,788.43,NA
-3.89,787.18,NA
-3.8,785.93,NA
-4.09,784.68,NA
-4.03,783.43,NA
-3.97,782.18,NA
-4.17,780.93,NA
-4.08,779.68,NA
-4,778.43,NA
-3.98,777.18,NA
-4.01,775.92,NA
-3.93,774.67,NA
-4.11,773.42,NA
-3.92,772.17,NA
-3.41,770.92,NA
-4.03,769.67,NA
-3.88,768.42,NA
-4.06,767.17,NA
-3.82,765.92,NA
-4.14,764.67,NA
-4,763.42,NA
-3.87,762.17,NA
-4.16,760.92,NA
-4.05,759.67,NA
-4.28,758.42,NA
-3.97,757.17,NA
-4.03,755.92,NA
-3.95,754.67,NA
-4.02,753.42,NA
-4.07,752.17,NA
-3.72,750.92,NA
-3.96,749.67,NA
-4.12,748.42,NA
-4.06,747.17,NA
-4.09,745.92,NA
-4.3,744.67,NA
-4.09,743.42,NA
-4.08,742.17,NA
-4.23,740.92,NA
-4.28,739.67,NA
-3.84,738.42,NA
-3.86,737.17,NA
-4.02,735.92,NA
-4.09,734.67,NA
-3.82,734.34,NA
-3.95,734.02,NA
-3.84,733.69,NA
-3.95,733.37,NA
-3.83,733.04,NA
-3.83,732.72,NA
-4.09,732.4,NA
-3.86,732.07,NA
-4.96,731.75,NA
-3.92,731.42,NA
-3.96,731.1,NA
-3.98,730.78,NA
-3.72,730.45,NA
-3.68,730.13,NA
-4.07,729.8,NA
-3.98,729.48,NA
-3.85,729.15,NA
-4.02,728.83,NA
-4.46,728.67,NA
-4.25,728.51,NA
-4.53,728.34,NA
-4.3,728.18,NA
-4,728.02,NA
-4.22,727.86,NA
-4.21,727.69,NA
-4.32,727.53,NA
-4.32,727.37,NA
-4.31,727.21,NA
-4.22,726.4,NA
-4.43,725.59,NA
-4.47,724.78,NA
-4.55,723.97,NA
-4.51,723.15,NA
-4.58,722.34,NA
-4.4,721.53,NA
-4.47,720.72,NA
-4.47,719.91,NA
-4.65,719.1,NA
-4.52,718.29,NA
-4.59,717.48,NA
-4.53,716.67,NA
-4.63,715.86,NA
-4.49,715.05,NA
-4.5,714.24,NA
-4.33,713.43,NA
-4.27,712.62,NA
-4.28,711.81,NA
-4.3,710.99,NA
-4.2,710.18,NA
-4.33,709.37,NA
-4.31,708.56,NA
-4.19,707.75,NA
-4.11,706.94,NA
-4.33,706.13,NA
-4,705.32,NA
-3.98,704.51,NA
-4.08,703.7,NA
-4.12,702.89,NA
-4.03,702.08,NA
-4.04,701.27,NA
-4.08,700.46,NA
-4.42,699.65,NA
-4.18,698.83,NA
-4.32,698.02,NA
-4.16,697.21,NA
-4.32,696.4,NA
-4.45,695.59,NA
-4.28,694.78,NA
-4.38,693.97,NA
-4.32,693.16,NA
-4.36,692.35,NA
-4.3,691.54,NA
-4.28,690.73,NA
-4.38,689.92,NA
-4.21,689.11,NA
-4.3,688.3,NA
-4.24,687.49,NA
-4.26,686.67,NA
-4.25,685.86,NA
-4.2,685.05,NA
-4.09,684.24,NA
-4.16,683.43,NA
-3.9,682.62,NA
-4.04,681.81,NA
-4.04,681,NA
-4.04,680.19,NA
-3.98,679.38,NA
-4.06,678.57,NA
-4.23,677.76,NA
-4.35,676.95,NA
-4.15,676.14,NA
-4.32,675.33,NA
-4.16,674.51,NA
-4.32,673.7,NA
-4.13,672.89,NA
-4.32,672.38,NA
-4.33,671.86,NA
-4.4,671.34,NA
-4.28,670.83,NA
-4.19,670.31,NA
-3.96,669.79,NA
-3.88,669.28,NA
-3.5,668.76,NA
-3.79,668.24,NA
-3.61,667.73,NA
-3.79,667.21,NA
-3.83,666.18,NA
-3.78,665.14,NA
-3.63,664.63,NA
-3.92,664.11,NA
-4.02,663.6,NA
-4.1,663.08,NA
-4.26,662.56,NA
-4.2,662.05,NA
-4.41,661.53,NA
-4.33,661.01,NA
-3.82,660.5,NA
-3.45,659.98,NA
-3.27,659.46,NA
-3.79,658.95,NA
-3.76,658.43,NA
-3.85,657.91,NA
-3.65,657.4,NA
-3.75,656.88,NA
-3.58,656.36,NA
-3.77,655.85,NA
-3.72,655.33,NA
-3.89,654.81,NA
-3.78,654.3,NA
-3.9,653.78,NA
-3.77,653.26,NA
-3.8,652.75,NA
-3.7,652.23,NA
-3.71,651.71,NA
-3.69,651.2,NA
-3.92,650.68,NA
-4.05,650.17,NA
-4.25,649.65,NA
-4.37,648.62,NA
-4.61,648.1,NA
-4.63,647.58,NA
-4.91,647.07,NA
-5.06,646.55,NA
-4.56,646.03,NA
-4.64,645.52,NA
-4.23,645,NA
-4.08,644.48,NA
-3.77,643.97,NA
-3.65,643.45,NA
-3.47,642.93,NA
-3.67,642.42,NA
-3.45,641.9,NA
-3.88,641.38,NA
-3.59,640.87,NA
-3.91,640.35,NA
-3.77,639.83,NA
-4.13,639.32,NA
-3.72,638.8,NA
-4.09,638.29,NA
-3.96,637.77,NA
-4.09,637.25,NA
-4.09,636.74,NA
-4.17,636.22,NA
-3.92,635.7,NA
-4.05,635.19,NA
-4.4,634.67,NA
-4.13,634.15,NA
-3.88,633.64,NA
-4.06,633.12,NA
-4.01,632.09,NA
-4.21,631.57,NA
-4.55,631.05,NA
-4.38,630.54,NA
-4.6,630.02,NA
-4.53,629.5,NA
-4.51,628.99,NA
-4.72,628.47,NA
-4.56,627.95,NA
-4.4,627.44,NA
-4.73,626.92,NA
-4.48,626.4,NA
-4.67,625.89,NA
-4.43,624.86,NA
-4.69,624.75,NA
