year (AD),d18O (permil)
1755.5,-4.454
1754.5,-4.3982
1753.5,-4.432
1752.5,-4.535
1751.5,-4.4586
1750.5,-4.4284
1749.5,-4.4676
1748.5,-4.6405
1747.5,-4.5187
1746.5,-4.4667
1745.5,-4.3762
1744.5,-4.4279
1743.5,-4.4984
1742.5,-4.5028
1741.5,-4.5034
1740.5,-4.524
1739.5,-4.4916
1738.5,-4.4848
1737.5,-4.605
1736.5,-4.4247
1735.5,-4.5609
1734.5,-4.5319
1733.5,-4.4754
1732.5,-4.6097
1731.5,-4.5717
1730.5,-4.5638
1729.5,-4.6564
1728.5,-4.67
1727.5,-4.67
1726.5,-4.6762
1725.5,-4.6315
1724.5,-4.6094
1723.5,-4.4717
1722.5,-4.609
1721.5,-4.5916
1720.5,-4.6076
1719.5,-4.4411
1718.5,-4.5656
1717.5,-4.6403
1716.5,-4.7511
1715.5,-4.5252
1714.5,-4.5252
1713.5,-4.3955
1712.5,-4.5261
1711.5,-4.557
1710.5,-4.6457
1709.5,-4.6096
1708.5,-4.5009
1707.5,-4.5225
1706.5,-4.541
1705.5,-4.611
1704.5,-4.4295
1703.5,-4.3724
1702.5,-4.6556
1701.5,-4.696
1700.5,-4.5324
1699.5,-4.5691
1698.5,-4.5441
1697.5,-4.4237
1696.5,-4.557
1695.5,-4.6079
1694.5,-4.6024
1693.5,-4.3985
1692.5,-4.4922
1691.5,-4.5706
1690.5,-4.502
1689.5,-4.5741
1688.5,-4.5456
1687.5,-4.6054
1686.5,-4.4105
1685.5,-4.6277
1684.5,-4.6296
1683.5,-4.4967
1682.5,-4.5641
1681.5,-4.6253
1680.5,-4.4931
1679.5,-4.4904
1678.5,-4.4933
1677.5,-4.5692
1676.5,-4.4077
1675.5,-4.4295
1674.5,-4.5085
1673.5,-4.5257
1672.5,-4.4729
1671.5,-4.6154
1670.5,-4.6054
1669.5,-4.5648
1668.5,-4.5018
1667.5,-4.4459
1666.5,-4.4655
1665.5,-4.4118
1664.5,-4.2826
1663.5,-4.2311
1662.5,-4.3082
1661.5,-4.5021
1660.5,-4.6698
1659.5,-4.5891
1658.5,-4.4207
1657.5,-4.3724
1656.5,-4.5615
1655.5,-4.5569
1654.5,-4.4227
1653.5,-4.2829
1652.5,-4.3367000000000004
1651.5,-4.3913
1650.5,-4.6525
1649.5,-4.5657
1648.5,-4.4707
1647.5,-4.4075
1646.5,-4.5467
1645.5,-4.4293
1644.5,-4.4103
1643.5,-4.4634
1642.5,-4.4769
1641.5,-4.3952
1640.5,-4.3262
1639.5,-4.4714
1638.5,-4.5197
1637.5,-4.4343
1636.5,-4.4245
1635.5,-4.432
1634.5,-4.5151
1633.5,-4.5778
1632.5,-4.566
1631.5,-4.5738
1630.5,-4.6036
1629.5,-4.5267
1628.5,-4.5238
1627.5,-4.4865
1626.5,-4.5423
1625.5,-4.7359
1624.5,-4.6651
1623.5,-4.4312
1622.5,-4.4537
1621.5,-4.6102
1620.5,-4.5486
1619.5,-4.6018
1618.5,-4.6266
1617.5,-4.6922
